date_sec,log_Confirmed
1587945600,2.8432327780980096
1588032000,2.848189116991399
1588118400,2.8530895298518657
1588204800,2.8567288903828825
1588291200,2.8603380065709936
1588377600,2.8651039746411278
1588464000,2.8686444383948255
1588550400,2.870403905279027
1582588800,0.0
1582675200,0.47712125471966244
1582761600,0.47712125471966244
1582848000,0.6989700043360189
1582934400,0.7781512503836436
1583020800,0.8450980400142568
1583107200,0.8450980400142568
1583193600,0.9542425094393249
1583280000,1.0
1583366400,1.0
1583452800,1.0413926851582251
1583539200,1.0791812460476249
1583625600,1.0791812460476249
1583712000,1.0791812460476249
1583798400,1.146128035678238
1583884800,1.2787536009528289
1583971200,1.2787536009528289
1584057600,1.505149978319906
1584144000,1.5797835966168101
1584230400,1.6901960800285136
1584316800,1.7558748556724915
1584403200,1.8129133566428555
1584489600,1.9084850188786497
1584576000,2.0211892990699383
1584662400,2.1072099696478683
1584748800,2.3138672203691533
1584835200,2.404833716619938
1584921600,2.4983105537896004
1585008000,2.582063362911709
1585094400,2.645422269349092
1585180800,2.694605198933569
1585267200,2.767897616018091
1585353600,2.8175653695597807
1585440000,2.8530895298518657
1585526400,2.8976270912904414
1585612800,2.9380190974762104
1585699200,2.9836262871245345
1585785600,3.004751155591001
1585872000,3.0330214446829107
1585958400,3.0515383905153275
1586044800,3.0726174765452368
1586131200,3.0870712059065353
1586217600,3.1078880251827985
1586304000,3.1280760126687155
1586390400,3.1482940974347455
1586476800,3.1746411926604483
1586563200,3.185825359612962
1586649600,3.2041199826559246
1586736000,3.2174839442139063
1586822400,3.2314695904306814
1586908800,3.240798771117331
1586995200,3.2530955858490316
1587081600,3.2586372827240764
1587168000,3.2629254693318317
1587254400,3.27207378750001
1587340800,3.274388795550379
1587427200,3.2805783703680764
1587513600,3.290034611362518
1587600000,3.296884475538547
1587686400,3.3029799367482493
1587772800,3.3044905277734875
1587859200,3.307496037913213
1587945600,3.30941722577814
1588032000,3.311117842662506
1588118400,3.3142886609474975
1588204800,3.31722734917642
1588291200,3.3191060593097763
1588377600,3.3197304943302246
1588464000,3.321391278311689
1588550400,3.3224260524059526
1583971200,0.47712125471966244
1584057600,0.6020599913279624
1584144000,0.6020599913279624
1584230400,0.6020599913279624
1584316800,0.6020599913279624
1584403200,0.6989700043360189
1584489600,0.8450980400142568
1584576000,1.0413926851582251
1584662400,1.2041199826559248
1584748800,1.3222192947339193
1584835200,1.5440680443502757
1584921600,1.6020599913279623
1585008000,1.6812412373755872
1585094400,1.7558748556724915
1585180800,1.8260748027008264
1585267200,1.9030899869919435
1585353600,2.0755469613925306
1585440000,2.143014800254095
1585526400,2.230448921378274
1585612800,2.2695129442179165
1585699200,2.326335860928751
1585785600,2.367355921026019
1585872000,2.429752280002408
1585958400,2.459392487759231
1586044800,2.505149978319906
1586131200,2.5440680443502757
1586217600,2.597695185925512
1586304000,2.6599162000698504
1586390400,2.711807229041191
1586476800,2.751279103983342
1586563200,2.792391689498254
1586649600,2.8254261177678233
1586736000,2.8609366207000937
1586822400,2.884228769632604
1586908800,2.910624404889201
1586995200,2.9355072658247128
1587081600,2.965201701025912
1587168000,2.993876914941211
1587254400,3.0149403497929366
1587340800,3.0362295440862948
1587427200,3.0557604646877348
1587513600,3.0751818546186915
1587600000,3.0916669575956846
1587686400,3.1089031276673134
1587772800,3.1261314072619846
1587859200,3.13640344813399
1587945600,3.1427022457376155
1588032000,3.157456768134226
1588118400,3.166430113843283
1588204800,3.1763806922432702
1588291200,3.1866738674997452
1588377600,3.207095540419218
1588464000,3.217220655644519
1588550400,3.22219604630172
1584144000,0.0
1584230400,0.0
1583712000,0.3010299956639812
1583798400,0.47712125471966244
1583884800,0.7781512503836436
1583971200,0.7781512503836436
1584057600,1.146128035678238
1584144000,1.414973347970818
1584230400,1.414973347970818
1584316800,1.5185139398778875
1584403200,1.662757831681574
1584489600,1.6901960800285136
1584576000,1.8260748027008264
1584662400,1.8260748027008264
1584748800,1.9242792860618816
1584835200,1.9777236052888478
1584921600,2.0644579892269186
1585008000,2.093421685162235
1585094400,2.12057393120585
1585180800,2.164352855784437
1585267200,2.2095150145426308
1585353600,2.2528530309798933
1585440000,2.330413773349191
1585526400,2.361727836017593
1585612800,2.4183012913197452
1585699200,2.505149978319906
1585785600,2.5514499979728753
1585872000,2.597695185925512
1585958400,2.629409599102719
1586044800,2.649334858712142
1586131200,2.667452952889954
1586217600,2.693726948923647
1586304000,2.7209857441537393
1586390400,2.751279103983342
1586476800,2.7745169657285498
1586563200,2.7895807121644256
1586649600,2.801403710017355
1586736000,2.8208579894397
1586822400,2.8419848045901137
1586908800,2.8543060418010806
1586995200,2.8662873390841948
1587081600,2.8750612633917
1587168000,2.8813846567705728
1587254400,2.884795363948981
1587340800,2.887617300335736
1587427200,2.8943160626844384
1587513600,2.8976270912904414
1587600000,2.9003671286564705
1587686400,2.905256048748451
1587772800,2.90848501887865
1587859200,2.9122220565324155
1587945600,2.9148718175400505
1588032000,2.92272545799326
1588118400,2.9258275746247424
1588204800,2.929418925714293
1588291200,2.932980821923198
1588377600,2.936513742478893
1588464000,2.940516484932567
1588550400,2.941511432634403
1583020800,0.47712125471966244
1583107200,0.47712125471966244
1583193600,0.6989700043360189
1583280000,0.9030899869919435
1583366400,1.0791812460476249
1583452800,1.255272505103306
1583539200,1.2787536009528289
1583625600,1.4913616938342726
1583712000,1.4913616938342726
1583798400,1.6127838567197355
1583884800,1.9590413923210936
1583971200,1.9731278535996986
1584057600,2.1492191126553797
1584144000,2.2764618041732443
1584230400,2.403120521175818
1584316800,2.4742162640762553
1584403200,2.597695185925512
1584489600,2.6665179805548807
1584576000,2.841359470454855
1584662400,2.9206450014067875
1584748800,2.9978230807457256
1584835200,3.0492180226701815
1584921600,3.092018470752797
1585008000,3.144262773761991
1585094400,3.218535505216528
1585180800,3.2844307338445193
1585267200,3.3577443251803754
1585353600,3.420120848085703
1585440000,3.4497868469857735
1585526400,3.477265995424853
1585612800,3.519565500880509
1585699200,3.5450595846940027
1585785600,3.586362223307866
1585872000,3.6118294794983736
1585958400,3.650501794878367
1586044800,3.6615287401319825
1586131200,3.683227206041435
1586217600,3.7004441010277516
1586304000,3.7252580663599613
1586390400,3.745777217889759
1586476800,3.758306181725307
1586563200,3.7657430414210444
1586649600,3.777499319590365
1586736000,3.7824009524965296
1586822400,3.7861122837198264
1586908800,3.793511005792858
1586995200,3.8084135514003683
1587081600,3.816174990428802
1587168000,3.8199385693553953
1587254400,3.8290463368531826
1587340800,3.838849090737255
1587427200,3.847140617413406
1587513600,3.853211334503317
1587600000,3.856547644856748
1587686400,3.861713587571434
1587772800,3.8664054983780547
1587859200,3.8694664100808667
1587945600,3.871864702088195
1588032000,3.875292825371008
1588118400,3.879611907065851
1588204800,3.885474302829157
1588291200,3.8885725968576
1588377600,3.889581802149624
1588464000,3.8910354153153106
1588550400,3.893151213129866
1582761600,0.0
1582848000,0.0
1582934400,0.47712125471966244
1583020800,0.6020599913279624
1583107200,0.6020599913279624
1583193600,0.7781512503836436
1583280000,1.0
1583366400,1.0
1583452800,1.3617278360175928
1583539200,1.3617278360175928
1583625600,1.5440680443502757
1583712000,1.954242509439325
1583798400,2.4183012913197452
1583884800,2.6473829701146196
1583971200,2.7902851640332416
1584057600,2.905256048748451
1584144000,2.9222062774390163
1584230400,2.942008053022313
1584316800,2.9694159123539814
1584403200,3.010299956639812
1584489600,3.0472748673841794
1584576000,3.0881360887005513
1584662400,3.1261314072619846
1584748800,3.1522883443830563
1584835200,3.180125875164054
1584921600,3.196452541703389
1585008000,3.2350231594952237
1585094400,3.269979676645324
1585180800,3.3059958827708047
1585267200,3.342422680822206
1585353600,3.3740147402919116
1585440000,3.4089180208467798
1585526400,3.4401216031878037
1585612800,3.482730700079943
1585699200,3.5171958979499744
1585785600,3.55303301620244
1585872000,3.5961570809161723
1585958400,3.6303261548039467
1586044800,3.6590600722409383
1586131200,3.687974620034556
1586217600,3.7214808547700495
1586304000,3.74795530690673
1586390400,3.765668554759014
1586476800,3.7791634237644987
1586563200,3.7917608040129047
1586649600,3.8040712488856614
1586736000,3.8137810781740824
1586822400,3.8264635490928014
1586908800,3.837335868015015
1586995200,3.8496650554787326
1587081600,3.8614149186359965
1587168000,3.871397781487484
1587254400,3.8796692056320534
1587340800,3.8871107031248835
1587427200,3.8971320433820944
1587513600,3.9089137400209713
1587600000,3.917558020825436
1587686400,3.924692703020186
1587772800,3.9366645130000752
1587859200,3.943148129358563
1587945600,3.949194774237982
1588032000,3.9566005882131767
1588118400,3.9640709705579553
1588204800,3.9710902131371153
1588291200,3.9781348473982896
1588377600,3.9824973691977124
1588464000,3.9877109431303057
1588550400,3.9942291408176986
1585094400,2.8524799936368566
1585180800,2.8524799936368566
1585267200,2.8524799936368566
1585353600,2.8524799936368566
1585440000,2.8524799936368566
1585526400,2.8524799936368566
1585612800,2.8524799936368566
1585699200,2.8524799936368566
1585785600,2.8524799936368566
1585872000,2.8524799936368566
1585958400,2.8524799936368566
1586044800,2.8524799936368566
1586131200,2.8524799936368566
1586217600,2.8524799936368566
1586304000,2.8524799936368566
1586390400,2.8524799936368566
1586476800,2.8524799936368566
1586563200,2.8524799936368566
1586649600,2.8524799936368566
1586736000,2.8524799936368566
1586822400,2.8524799936368566
1586908800,2.8524799936368566
1586995200,2.8524799936368566
1587081600,2.8524799936368566
1587168000,2.8524799936368566
1587254400,2.8524799936368566
1587340800,2.8524799936368566
1587427200,2.8524799936368566
1587513600,2.8524799936368566
1587600000,2.8524799936368566
1587686400,2.8524799936368566
1587772800,2.8524799936368566
1587859200,2.8524799936368566
1587945600,2.8524799936368566
1588032000,2.8524799936368566
1588118400,2.8524799936368566
1588204800,2.8524799936368566
1588291200,2.8524799936368566
1588377600,2.8524799936368566
1588464000,2.8524799936368566
1588550400,2.8524799936368566
1584489600,0.0
1584576000,0.0
1584662400,0.0
1584748800,0.0
1584835200,0.0
1584921600,0.47712125471966244
1585008000,0.47712125471966244
1585094400,1.0413926851582251
1585180800,1.0413926851582251
1585267200,1.0791812460476249
1585353600,1.146128035678238
1585440000,1.255272505103306
1585526400,1.255272505103306
1585612800,1.4771212547196624
1585699200,1.5185139398778875
1585785600,1.6020599913279623
1585872000,1.6901960800285136
1585958400,1.6989700043360187
1586044800,1.7708520116421442
1586131200,1.954242509439325
1586217600,1.954242509439325
1586304000,2.130333768495006
1586390400,2.130333768495006
1586476800,2.1760912590556813
1586563200,2.271841606536499
1586649600,2.330413773349191
1586736000,2.4742162640762553
1586822400,2.5599066250361124
1586908800,2.6384892569546374
1586995200,2.7715874808812555
1587081600,2.864511081058392
1587168000,2.864511081058392
1587254400,2.9273703630390235
1587340800,2.9273703630390235
1587427200,2.975431808509263
1587513600,2.9885589568786157
1587600000,2.993876914941211
1587686400,2.9995654882259823
1587772800,3.0034605321095067
1587859200,3.00987563371216
1587945600,3.0149403497929366
1588032000,3.030194785356751
1588118400,3.0322157032979815
1588204800,3.037027879755775
1588291200,3.0402066275747113
1588377600,3.0461047872460387
1588464000,3.0461047872460387
1588550400,3.04766419460156
1584835200,0.0
1584921600,0.3010299956639812
1585008000,0.3010299956639812
1585094400,0.8450980400142568
1585180800,1.0413926851582251
1585267200,1.0413926851582251
1585353600,1.0413926851582251
1585440000,1.0413926851582251
1585526400,1.0413926851582251
1585612800,1.0791812460476249
1585699200,1.0791812460476249
1585785600,1.0791812460476249
1585872000,1.0791812460476249
1585958400,1.146128035678238
1586044800,1.146128035678238
1586131200,1.1760912590556813
1586217600,1.1760912590556813
1586304000,1.1760912590556813
1586390400,1.1760912590556813
1586476800,1.2041199826559248
1586563200,1.2041199826559248
1586649600,1.2041199826559248
1586736000,1.2041199826559248
1586822400,1.2041199826559248
1586908800,1.2041199826559248
1586995200,1.2041199826559248
1587081600,1.2041199826559248
1587168000,1.2041199826559248
1587254400,1.2041199826559248
1587340800,1.2041199826559248
1587427200,1.2041199826559248
1587513600,1.2041199826559248
1587600000,1.2041199826559248
1587686400,1.2041199826559248
1587772800,1.2041199826559248
1587859200,1.2041199826559248
1587945600,1.2041199826559248
1588032000,1.2041199826559248
1588118400,1.2041199826559248
1588204800,1.2041199826559248
1588291200,1.2041199826559248
1588377600,1.2041199826559248
1588464000,1.2041199826559248
1588550400,1.2041199826559248
1583020800,0.0
1583107200,0.0
1583193600,0.0
1583280000,0.0
1583366400,0.0
1583452800,0.3010299956639812
1583539200,0.3010299956639812
1583625600,0.6989700043360189
1583712000,0.6989700043360189
1583798400,0.6989700043360189
1583884800,0.6989700043360189
1583971200,0.6989700043360189
1584057600,0.6989700043360189
1584144000,1.0413926851582251
1584230400,1.0413926851582251
1584316800,1.0413926851582251
1584403200,1.3222192947339193
1584489600,1.3222192947339193
1584576000,1.5314789170422551
1584662400,1.8573324964312685
1584748800,2.0492180226701815
1584835200,2.305351369446624
1584921600,2.3891660843645326
1585008000,2.494154594018443
1585094400,2.593286067020457
1585180800,2.6884198220027105
1585267200,2.7641761323903307
1585353600,2.8567288903828825
1585440000,2.9339931638312424
1585526400,2.954724790979063
1585612800,3.04493154614916
1585699200,3.1085650237328344
1585785600,3.1398790864012365
1585872000,3.17260293120986
1585958400,3.17260293120986
1586044800,3.241795431295199
1586131200,3.2619761913978125
1586217600,3.291368850451583
1586304000,3.3244882333076564
1586390400,3.370883016777606
1586476800,3.4183012913197452
1586563200,3.4407517004791854
1586649600,3.472317546316842
1586736000,3.500648063371912
1586822400,3.516667559099043
1586908800,3.557988148224913
1586995200,3.5746099413401873
1587081600,3.615529223637133
1587168000,3.636989101812229
1587254400,3.670245853074124
1587340800,3.695831772826692
1587427200,3.702775077901044
1587513600,3.724275869600789
1587600000,3.7437448785924614
1587686400,3.759592308645975
1587772800,3.772761647144032
1587859200,3.787814567063023
1587945600,3.7988577317474856
1588032000,3.807264355276107
1588118400,3.822952240547482
1588204800,3.8433573784379558
1588291200,3.862608363964942
1588377600,3.8795546009389743
1588464000,3.9005855866499615
1588550400,3.9156636035057732
1584748800,0.0
1583020800,0.7781512503836436
1583107200,0.7781512503836436
1583193600,0.8450980400142568
1583280000,1.0
1583366400,1.1139433523068367
1583452800,1.1139433523068367
1583539200,1.1139433523068367
1583625600,1.146128035678238
1583712000,1.1760912590556813
1583798400,1.1760912590556813
1583884800,1.2304489213782739
1583971200,1.2304489213782739
1584057600,1.2304489213782739
1584144000,1.4471580313422192
1584230400,1.4471580313422192
1584316800,1.568201724066995
1584403200,1.7634279935629373
1584489600,2.0453229787866576
1584576000,2.298853076409707
1584662400,2.5646660642520893
1584748800,2.7041505168397992
1584835200,2.89707700320942
1584921600,2.9916690073799486
1585008000,3.0342272607705505
1585094400,3.0692980121155293
1585180800,3.1470576710283598
1585267200,3.2027606873931997
1585353600,3.2607866686549762
1585440000,3.284205067701794
1585526400,3.29269900304393
1585612800,3.3502480183341627
1585699200,3.4390167283875126
1585785600,3.500099191915723
1585872000,3.527372082827612
1585958400,3.5397032389478253
1586044800,3.5618166643189575
1586131200,3.573683693093798
1586217600,3.573683693093798
1586304000,3.6483600109809315
1586390400,3.6959192528313998
1586476800,3.854973673726417
1586563200,3.8607571230815423
1586649600,3.8730879855902858
1586736000,3.8767372971406644
1586822400,3.8809849904867533
1586908800,3.8953120244757873
1586995200,3.915135906622012
1587081600,3.926856708949692
1587168000,3.9553028227616918
1587254400,3.9762582492570453
1587340800,4.00552369267328
1587427200,4.01694981309756
1587513600,4.035429738184549
1587600000,4.048558324898481
1587686400,4.3563892115442755
1587772800,4.3563892115442755
1587859200,4.3563892115442755
1587945600,4.366236123718293
1588032000,4.384854991717318
1588118400,4.392257161341674
1588204800,4.396791955141482
1588291200,4.420549813532176
1588377600,4.438763790417694
1588464000,4.470381086156399
1588550400,4.503531935298437
1581638400,0.0
1581724800,0.0
1581811200,0.0
1581897600,0.0
1581984000,0.0
1582070400,0.0
1582156800,0.0
1582243200,0.0
1582329600,0.0
1582416000,0.0
1582502400,0.0
1582588800,0.0
1582675200,0.0
1582761600,0.0
1582848000,0.0
1582934400,0.0
1583020800,0.3010299956639812
1583107200,0.3010299956639812
1583193600,0.3010299956639812
1583280000,0.3010299956639812
1583366400,0.47712125471966244
1583452800,1.1760912590556813
1583539200,1.1760912590556813
1583625600,1.6901960800285136
1583712000,1.7403626894942439
1583798400,1.7708520116421442
1583884800,1.7781512503836436
1583971200,1.8260748027008264
1584057600,1.9030899869919435
1584144000,2.037426497940624
1584230400,2.041392685158225
1584316800,2.1760912590556813
1584403200,2.292256071356476
1584489600,2.292256071356476
1584576000,2.4082399653118496
1584662400,2.45484486000851
1584748800,2.4683473304121573
1584835200,2.514547752660286
1584921600,2.5634810853944106
1585008000,2.60422605308447
1585094400,2.658964842664435
1585180800,2.694605198933569
1585267200,2.72916478969277
1585353600,2.760422483423212
1585440000,2.784617292632875
1585526400,2.8169038393756605
1585612800,2.8512583487190755
1585699200,2.8915374576725643
1585785600,2.9370161074648142
1585872000,2.9934362304976116
1585958400,3.0293837776852097
1586044800,3.0692980121155293
1586131200,3.1212314551496214
1586217600,3.161368002234975
1586304000,3.1931245983544616
1586390400,3.230193378869046
1586476800,3.2538224387080734
1586563200,3.2875778090787056
1586649600,3.31492005599242
1586736000,3.3404441148401185
1586822400,3.3710678622717363
1586908800,3.3988077302032647
1586995200,3.426998958756537
1587081600,3.4539295920577286
1587168000,3.481729196960016
1587254400,3.4974825373673704
1587340800,3.52283531366053
1587427200,3.5428254269591797
1587513600,3.5633624094866074
1587600000,3.5900612308037427
1587686400,3.6119356250401227
1587772800,3.6353832040474985
1587859200,3.6564815157904986
1587945600,3.679609571779756
1588032000,3.7026028413404273
1588118400,3.7216457662897464
1588204800,3.7432745235119333
1588291200,3.770483809431108
1588377600,3.791901080009571
1588464000,3.810568529216413
1588550400,3.8333383889393975
1584576000,0.0
1584662400,0.0
1584748800,0.47712125471966244
1584835200,0.47712125471966244
1584921600,0.47712125471966244
1585008000,0.6989700043360189
1585094400,0.9542425094393249
1585180800,1.1139433523068367
1585267200,1.1139433523068367
1585353600,1.2787536009528289
1585440000,1.380211241711606
1585526400,1.4771212547196624
1585612800,1.505149978319906
1585699200,1.505149978319906
1585785600,1.6127838567197355
1585872000,1.662757831681574
1585958400,1.7481880270062005
1586044800,1.792391689498254
1586131200,1.8388490907372552
1586217600,1.8920946026904804
1586304000,1.968482948553935
1586390400,2.012837224705172
1586476800,2.0681858617461617
1586563200,2.0718820073061255
1586649600,2.0969100130080562
1586736000,2.1367205671564067
1586822400,2.173186268412274
1586908800,2.2013971243204513
1586995200,2.214843848047698
1587081600,2.247973266361807
1587168000,2.278753600952829
1587254400,2.303196057420489
1587340800,2.3384564936046046
1587427200,2.3521825181113627
1587513600,2.374748346010104
1587600000,2.3979400086720375
1587686400,2.437750562820388
1587772800,2.437750562820388
1587859200,2.4742162640762553
1587945600,2.509202522331103
1588032000,2.537819095073274
1588118400,2.576341350205793
1588204800,2.59659709562646
1588291200,2.6273658565927325
1588377600,2.649334858712142
1588464000,2.690196080028514
1588550400,2.7442929831226763
1584230400,0.0
1584316800,0.0
1584403200,0.0
1584489600,0.6020599913279624
1584576000,0.7781512503836436
1584662400,0.7781512503836436
1584748800,0.7781512503836436
1584835200,0.7781512503836436
1584921600,0.9542425094393249
1585008000,0.9542425094393249
1585094400,0.9542425094393249
1585180800,1.0791812460476249
1585267200,1.0791812460476249
1585353600,1.0791812460476249
1585440000,1.0791812460476249
1585526400,1.0791812460476249
1585612800,1.0791812460476249
1585699200,1.1760912590556813
1585785600,1.1760912590556813
1585872000,1.2041199826559248
1585958400,1.2041199826559248
1586044800,1.2041199826559248
1586131200,1.2041199826559248
1586217600,1.2041199826559248
1586304000,1.255272505103306
1586390400,1.255272505103306
1586476800,1.255272505103306
1586563200,1.255272505103306
1586649600,1.3222192947339193
1586736000,1.3222192947339193
1586822400,1.6127838567197355
1586908800,1.7075701760979363
1586995200,1.7075701760979363
1587081600,1.8976270912904414
1587168000,1.8976270912904414
1587254400,1.8976270912904414
1587340800,1.8976270912904414
1587427200,1.919078092376074
1587513600,1.9242792860618816
1587600000,1.9242792860618816
1587686400,2.330413773349191
1587772800,2.41161970596323
1587859200,2.41161970596323
1587945600,2.41161970596323
1588032000,2.4983105537896004
1588118400,2.4983105537896004
1588204800,2.4983105537896004
1588291200,2.4983105537896004
1588377600,2.4983105537896004
1588464000,2.4983105537896004
1588550400,2.4983105537896004
1584748800,0.0
1584835200,0.0
1584921600,0.0
1585008000,0.0
1585094400,0.6020599913279624
1585180800,0.7781512503836436
1585267200,0.7781512503836436
1585353600,0.7781512503836436
1585440000,1.0791812460476249
1585526400,1.0791812460476249
1585612800,1.1760912590556813
1585699200,1.1760912590556813
1585785600,1.3424226808222062
1585872000,1.3424226808222062
1585958400,1.462397997898956
1586044800,1.462397997898956
1586131200,1.4913616938342726
1586217600,1.4913616938342726
1586304000,1.5185139398778875
1586390400,1.5185139398778875
1586476800,1.5314789170422551
1586563200,1.5314789170422551
1586649600,1.5314789170422551
1586736000,1.5314789170422551
1586822400,1.5314789170422551
1586908800,1.5440680443502757
1586995200,1.5440680443502757
1587081600,1.5440680443502757
1587168000,1.591064607026499
1587254400,1.591064607026499
1587340800,1.591064607026499
1587427200,1.591064607026499
1587513600,1.591064607026499
1587600000,1.591064607026499
1587686400,1.591064607026499
1587772800,1.591064607026499
1587859200,1.591064607026499
1587945600,1.591064607026499
1588032000,1.591064607026499
1588118400,1.591064607026499
1588204800,1.591064607026499
1588291200,1.591064607026499
1588377600,1.591064607026499
1588464000,1.591064607026499
1588550400,1.591064607026499
1582761600,0.0
1582848000,0.0
1582934400,0.0
1583020800,0.0
1583107200,0.0
1583193600,0.3010299956639812
1583280000,0.3010299956639812
1583366400,0.47712125471966244
1583452800,1.0
1583539200,1.0
1583625600,1.0
1583712000,1.0
1583798400,1.0791812460476249
1583884800,1.2041199826559248
1583971200,1.2041199826559248
1584057600,1.8976270912904414
1584144000,2.060697840353612
1584230400,2.2329961103921536
1584316800,2.311753861055754
1584403200,2.3521825181113627
1584489600,2.41161970596323
1584576000,2.4265112613645754
1584662400,2.45178643552429
1584748800,2.48572142648158
1584835200,2.513217600067939
1584921600,2.546542663478131
1585008000,2.56702636615906
1585094400,2.606381365110605
1585180800,2.7307822756663893
1585267200,2.7596678446896306
1585353600,2.8095597146352675
1585440000,2.8318697742805017
1585526400,2.8543060418010806
1585612800,2.8721562727482928
1585699200,2.8915374576725643
1585785600,2.9334872878487053
1585872000,2.9827233876685453
1585958400,3.016615547557177
1586044800,3.0402066275747113
1586131200,3.044539760392411
1586217600,3.060320028688285
1586304000,3.0737183503461227
1586390400,3.081707270097349
1586476800,3.09968064110925
1586563200,3.1152775913959014
1586649600,3.116939646550756
1586736000,3.1245042248342823
1586822400,3.137670537236755
1586908800,3.146128035678238
1586995200,3.1565491513317814
1587081600,3.1640552918934515
1587168000,3.1795517911651876
1587254400,3.184123354239671
1587340800,3.1861083798132053
1587427200,3.1908917169221698
1587513600,3.192846115188842
1587600000,3.20194306340165
1587686400,3.205475036740891
1587772800,3.2135177569963047
1587859200,3.215637563435062
1587945600,3.2166935991697545
1588032000,3.220108088040055
1588118400,3.2216749970707688
1588204800,3.227629649571009
1588291200,3.228913405994688
1588377600,3.230193378869046
1588464000,3.230448921378274
1588550400,3.231214647962601
1584144000,0.0
1584230400,0.0
1584316800,0.0
1584403200,0.0
1584489600,0.0
1584576000,0.0
1584662400,0.0
1584748800,0.0
1584835200,0.6020599913279624
1584921600,0.6020599913279624
1585008000,0.6020599913279624
1585094400,0.6020599913279624
1585180800,0.7781512503836436
1585267200,0.9542425094393249
1585353600,0.9542425094393249
1585440000,0.9542425094393249
1585526400,0.9542425094393249
1585612800,0.9542425094393249
1585699200,0.9542425094393249
1585785600,0.9542425094393249
1585872000,0.9542425094393249
1585958400,0.9542425094393249
1586044800,0.9542425094393249
1586131200,1.0
1586217600,1.0
1586304000,1.0791812460476249
1586390400,1.0791812460476249
1586476800,1.0791812460476249
1586563200,1.0791812460476249
1586649600,1.146128035678238
1586736000,1.1760912590556813
1586822400,1.1760912590556813
1586908800,1.1760912590556813
1586995200,1.2041199826559248
1587081600,1.2041199826559248
1587168000,1.3424226808222062
1587254400,1.3424226808222062
1587340800,1.380211241711606
1587427200,1.4913616938342726
1587513600,1.4913616938342726
1587600000,1.4913616938342726
1587686400,1.5563025007672873
1587772800,1.7481880270062005
1587859200,1.7708520116421442
1587945600,1.8129133566428555
1588032000,1.8512583487190752
1588118400,1.9590413923210936
1588204800,2.0
1588291200,2.0253058652647704
1588377600,2.03342375548695
1588464000,2.0492180226701815
1588550400,2.0644579892269186
1584057600,0.0
1584144000,0.0
1584230400,0.0
1584316800,0.6989700043360189
1584403200,0.6989700043360189
1584489600,0.7781512503836436
1584576000,0.7781512503836436
1584662400,0.9542425094393249
1584748800,0.9542425094393249
1584835200,1.0413926851582251
1584921600,1.0413926851582251
1585008000,1.0791812460476249
1585094400,1.0791812460476249
1585180800,1.0791812460476249
1585267200,1.2041199826559248
1585353600,1.2041199826559248
1585440000,1.3222192947339193
1585526400,1.3617278360175928
1585612800,1.414973347970818
1585699200,1.462397997898956
1585785600,1.462397997898956
1585872000,1.5440680443502757
1585958400,1.5797835966168101
1586044800,1.6334684555795864
1586131200,1.6434526764861874
1586217600,1.7160033436347992
1586304000,1.7403626894942439
1586390400,1.7481880270062005
1586476800,1.8129133566428555
1586563200,1.8388490907372552
1586649600,1.8512583487190752
1586736000,1.8692317197309762
1586822400,1.9138138523837167
1586908800,1.9294189257142926
1586995200,1.9637878273455553
1587081600,1.9822712330395684
1587168000,2.0211892990699383
1587254400,2.03342375548695
1587340800,2.0453229787866576
1587427200,2.0569048513364727
1587513600,2.0644579892269186
1587600000,2.0644579892269186
1587686400,2.0681858617461617
1587772800,2.0863598306747484
1587859200,2.089905111439398
1587945600,2.093421685162235
1588032000,2.100370545117563
1588118400,2.113943352306837
1588204800,2.1172712956557644
1588291200,2.123851640967086
1588377600,2.123851640967086
1588464000,2.130333768495006
1588550400,2.146128035678238
1583280000,0.0
1583366400,0.0
1583452800,0.0
1583539200,0.0
1583625600,0.3010299956639812
1583712000,0.3010299956639812
1583798400,0.3010299956639812
1584576000,0.0
1584662400,0.0
1584748800,0.0
1584835200,0.3010299956639812
1584921600,0.47712125471966244
1585008000,0.6020599913279624
1585094400,0.6989700043360189
1585180800,0.6989700043360189
1585267200,0.6989700043360189
1585353600,0.6989700043360189
1585440000,0.6989700043360189
1585526400,0.6989700043360189
1585612800,0.6989700043360189
1585699200,0.6989700043360189
1585785600,0.8450980400142568
1585872000,0.8450980400142568
1585958400,1.0791812460476249
1586044800,1.0791812460476249
1586131200,1.146128035678238
1586217600,1.1760912590556813
1586304000,1.1760912590556813
1586390400,1.1760912590556813
1586476800,1.2041199826559248
1586563200,1.2041199826559248
1586649600,1.2041199826559248
1586736000,1.2041199826559248
1586822400,1.2041199826559248
1586908800,1.2041199826559248
1586995200,1.2304489213782739
1587081600,1.2304489213782739
1587168000,1.2304489213782739
1587254400,1.2304489213782739
1587340800,1.255272505103306
1587427200,1.255272505103306
1587513600,1.255272505103306
1587600000,1.255272505103306
1587686400,1.255272505103306
1587772800,1.255272505103306
1587859200,1.255272505103306
1587945600,1.255272505103306
1588032000,1.255272505103306
1588118400,1.255272505103306
1588204800,1.255272505103306
1588291200,1.255272505103306
1588377600,1.255272505103306
1588464000,1.255272505103306
1588550400,1.255272505103306
1580256000,0.0
1580342400,0.0
1580428800,0.0
1580515200,0.0
1580601600,0.0
1580688000,0.0
1580774400,0.0
1580860800,0.0
1580947200,0.0
1581033600,0.0
1581120000,0.0
1581206400,0.0
1581292800,0.0
1581379200,0.0
1581465600,0.0
1581552000,0.0
